rr,A_frequency,NS_frequency,CNAME_frequency,SOA_frequency,NULL_frequency,PTR_frequency,HINFO_frequency,MX_frequency,TXT_frequency,AAAA_frequency,SRV_frequency,OPT_frequency,rr_type,rr_count,rr_name_entropy,rr_name_length,distinct_ns,distinct_ip,unique_country,unique_asn,distinct_domains,reverse_dns,a_records,unique_ttl,ttl_mean,ttl_variance
0.0,0,0,0,0,0,3,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.931823239203279,19,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.115115480726622,23,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6219822973940157,14,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.6060642338236466,14,2,set(),{'US'},{'AS13335'},"{'172.64.80.129': {'iptv-russia.ru'}, '172.64.93.179': {'iptv-russia.ru'}}",unknown,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.2822110614289812,10,1,set(),{'US'},{'AS27365'},{'69.32.208.198': {'heinle.com'}},heinle.com,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.607813511987426,14,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.623116524403977,14,1,set(),{'BZ'},{'AS201133'},{'94.156.175.160': {'redsoccer.info'}},server.theriser.info,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.8651630179181127,18,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.1460839936266076,25,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.6221742091407463,14,1,set(),{'US'},{'AS2635'},{'192.0.66.2': {'alistapart.com'}},unknown,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.623392950510519,14,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.8653856382911917,18,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.264823311934711,10,1,set(),{'US'},{'AS13335'},{'172.64.82.237': {'ps2pdf.com'}},unknown,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.5950120889510924,14,1,set(),{'US'},{'AS13335'},{'172.64.86.225': {'www.ps2pdf.com'}},unknown,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.6777014815443283,15,1,set(),{'US'},{'AS13335'},{'172.64.92.57': {'topvideo-tv.net'}},unknown,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.67895122577367,15,1,set(),{'AU'},{'AS17918'},{'117.53.170.212': {'training.gov.au'}},212-170-53-117.rev.bulletproof.net,0,"[128, 128, 122, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6221290578140515,14,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.8644523834737754,18,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.8189985064468637,17,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.0221134149411992,21,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,[1],1.0,0.0
0.0,0,0,0,0,0,8,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.5472856025027815,13,1,set(),{'US'},{'AS15169'},{'34.74.166.175': {'tennessee.edu'}},175.166.74.34.bc.googleusercontent.com,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.2790822722931043,10,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.692126709169189,15,1,set(),{'US'},{'AS13335'},{'172.64.85.221': {'articlecity.com'}},unknown,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.919774804091667,19,1,set(),{'US'},{'AS13335'},{'172.64.82.162': {'www.articlecity.com'}},unknown,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.171825779479553,9,1,set(),{'RU'},{'AS44128'},{'91.226.83.211': {'cheltv.ru'}},vm-fdfb2f0d.netangels.ru,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.146318644908785,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.5296120800476034,13,1,set(),{'RU'},{'AS44128'},{'91.226.83.211': {'www.cheltv.ru'}},vm-fdfb2f0d.netangels.ru,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.1460839936266076,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.27970318883125,10,1,set(),{'US'},{'AS13335'},{'172.64.83.72': {'wesbos.com'}},unknown,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.376389611334336,11,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.67691682949169,15,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.983756632229437,20,1,set(),{'US'},{'AS16509'},{'34.209.158.100': {'chromeindustries.com'}},ec2-34-209-158-100.us-west-2.compute.amazonaws.com,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.158553539152652,24,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.1858087205453125,26,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.377070851784224,11,1,set(),{'US'},{'AS13335'},{'172.64.88.1': {'sumosear.ch'}},unknown,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.757484467739695,16,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.0704835259112753,22,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.2599905926559485,10,1,set(),{'AR'},{'AS262156'},{'200.3.120.132': {'unr.edu.ar'}},www.unr.edu.ar,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,8,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.1858087205453125,26,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,3.023261816381779,21,0,set(),set(),set(),{},unknown,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.983287467261484,20,1,set(),{'US'},{'AS13335'},{'172.64.84.121': {'allaboutthewoman.com'}},unknown,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.9309904734887753,19,1,set(),{'US'},{'AS13335'},{'172.64.83.253': {'bharatdiscovery.org'}},unknown,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.37692619398352,11,1,set(),{'IN'},{'AS18229'},{'202.65.145.140': {'duresult.in'}},Nexgon.co.in,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,2.745693731725641,16,0,set(),set(),set(),{},unknown,0,[255],255.0,0.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.3610487415395105,11,1,set(),{'IN'},{'AS55824'},{'14.139.248.28': {'icar.org.in'}},unknown,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.6233588849424594,14,1,set(),{'US'},{'AS16509'},{'18.136.138.135': {'khaskhabar.com'}},ec2-18-136-138-135.ap-southeast-1.compute.amazonaws.com,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.865245382036755,18,1,set(),{'US'},{'AS16509'},{'52.76.2.168': {'www.khaskhabar.com'}},ec2-52-76-2-168.ap-southeast-1.compute.amazonaws.com,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.5463753347280123,13,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.8055035586525694,17,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.6226527914203333,14,1,set(),{'FR'},{'AS16276'},{'91.134.148.33': {'sportvision.rs'}},ip33.ip-91-134-148.eu,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.864823826831775,18,1,set(),{'FR'},{'AS16276'},{'91.134.148.33': {'www.sportvision.rs'}},ip33.ip-91-134-148.eu,0,"[128, 128, 122, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.1735748484897126,9,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.530718998802651,13,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.8661759431531157,18,1,set(),{'RU'},{'AS29182'},{'62.109.4.28': {'human-design.space'}},human-design.space,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
0.0,0,0,0,0,0,9,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.876524724759812,18,1,set(),{'DE'},{'AS24940'},{'95.216.112.116': {'lotteryextreme.com'}},static.116.112.216.95.clients.your-server.de,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,3.0693061839396165,22,0,set(),set(),set(),{},unknown,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.530717038847045,13,1,set(),{'ZA'},{'AS37457'},{'105.186.144.87': {'srnc.dynu.net'}},105-186-144-87.telkomsa.net,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.1460839936266076,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.4660794554835452,12,1,set(),{'ZA'},{'AS37457'},{'105.224.1.26': {'telkomsa.net'}},unknown,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.7440893296623434,16,1,set(),{'ZA'},{'AS37457'},{'105.224.1.26': {'www.telkomsa.net'}},unknown,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,2.745693731725641,16,0,set(),set(),set(),{},unknown,0,[255],255.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.146318644908785,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.466434512134091,12,1,set(),{'US'},{'AS53755'},{'148.163.99.3': {'afiahost.com'}},usvip1.noc81.com,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.022677643050003,21,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.3775012989583053,11,1,set(),{'US'},{'AS13335'},{'23.227.38.32': {'serubim.com'}},myshopify.com,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.757521138519699,16,1,set(),{'US'},{'AS10912'},{'64.74.168.101': {'actorsaccess.com'}},101-168-74-64.nonfatmedia.com,0,"[128, 128, 122, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6237153122788914,14,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.1719574742983223,9,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.529692318034459,13,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,9,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.1858087205453125,26,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.6217680774211978,14,1,set(),{'RU'},{'AS210079'},{'185.22.233.235': {'assistentus.ru'}},hosted-by.ihc.ru,0,"[128, 128, 122, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.9318721852320575,19,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.115134496648555,23,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.2620148910911952,10,1,set(),{'AU'},{'AS132484'},{'103.15.210.23': {'aas.com.au'}},unknown,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.5479212766194066,13,1,set(),{'AU'},{'AS132484'},{'103.15.210.56': {'linkgroup.com'}},unknown,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.806689633212211,17,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.9625494722572214,20,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.841902498346849,18,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,2.745693731725641,16,0,set(),set(),set(),{},unknown,0,[255],255.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.757878570327641,16,1,set(),{'US'},{'AS13335'},{'23.227.38.32': {'rayconglobal.com'}},myshopify.com,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.465603608054087,12,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.7437494740695643,16,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.358207123901185,11,1,set(),{'RU'},{'AS42632'},{'83.222.116.74': {'top-page.ru'}},f1.top-page.ru,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.663271217105961,15,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.678120248421815,15,1,set(),{'TR'},{'AS9121'},{'85.111.24.151': {'trtcocuk.net.tr'}},85.111.24.151.dynamic.ttnet.com.tr,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
0.0,0,0,0,0,0,5,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.9086429326445566,19,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.0503369587990665,8,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.4462590762474528,12,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.5948410657825156,14,1,set(),{'DE'},{'AS20738'},{'212.67.221.152': {'hobo-web.co.uk'}},567011.vps-10.com,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.1460839936266076,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.84246572243343,18,1,set(),{'DE'},{'AS20738'},{'212.67.221.152': {'www.hobo-web.co.uk'}},567011.vps-10.com,0,"[128, 128, 122, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.532650014441373,13,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.7945792545584025,17,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.6927657103217943,15,1,set(),{'US'},{'AS13335'},{'172.64.94.167': {'theofficetv.com'}},unknown,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.5471029575593964,13,1,set(),{'FR'},{'AS16276'},{'79.137.24.248': {'berozkala.com'}},ip248.ip-79-137-24.eu,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,1.7563745682785652,6,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},3,1.7563745682785652,6,1,set(),{'IR'},{'AS31175'},{'185.117.205.19': {'seo.ir'}},pms.seo.ir,0,"[122, 122, 128, 122]",123.5,6.75
0.0,0,0,0,0,0,8,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.1460839936266076,25,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.271691467142799,28,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,2.6799986361058616,15,0,set(),set(),set(),{},unknown,0,[255],255.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.6229351328154267,14,1,set(),{'IR'},{'AS43754'},{'185.120.222.193': {'musickordi.com'}},hosted-by.hostdl.com.asiatech.ir,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.1710535795661814,9,1,set(),{'US'},{'AS19324'},{'69.172.201.138': {'kuwait.tt'}},unknown,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.805861820927889,17,1,set(),{'US'},{'AS19324'},{'69.172.201.138': {'alwatan.kuwait.tt'}},unknown,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.146318644908785,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.0526489111721453,8,1,set(),{'US'},{'AS13335'},{'172.64.89.138': {'maide.az'}},unknown,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.1577293862562685,9,1,set(),{'FR'},{'AS16276'},{'188.165.29.223': {'drd3m.com'}},ip223.ip-188-165-29.eu,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.6923412975833103,15,1,set(),{'DE'},{'AS21192'},{'193.201.168.19': {'presseportal.de'}},www.presseportal.de,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.9199702042649105,19,1,set(),{'DE'},{'AS21192'},{'193.201.168.19': {'www.presseportal.de'}},www.presseportal.de,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.932090285024017,19,1,set(),{'US'},{'AS15169'},{'35.208.237.19': {'keenitsolutions.com'}},19.237.208.35.bc.googleusercontent.com,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2617245766406677,28,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
3.0,3,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.3644829111632033,11,1,set(),{'AE'},{'AS5384'},{'194.170.16.213': {'ajman.ac.ae'}},unknown,0,"[128, 128, 122]",126.0,8.0
0.0,0,0,0,0,0,7,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.1858087205453125,26,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.3644829111632033,11,1,set(),{'AE'},{'AS5384'},{'194.170.16.213': {'ajman.ac.ae'}},unknown,0,[122],122.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.666640167289056,15,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,2.6799986361058616,15,0,set(),set(),set(),{},unknown,0,[255],255.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.3582356852673434,11,1,set(),{'UA'},{'AS42331'},{'178.20.158.168': {'gurt.org.ua'}},gurt.co.ua,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.466832891554745,12,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.7442550029331496,16,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6919196533357677,15,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
